"ID","Name","Plan Estimated Time","Owner","Contributors","Release","Iteration","State","Severity","Environment","POINTS_NAME","Dev Start","Dev End","Test Start","Test End","Test Workload","Work Item Priority","QA Owner"
"DF305718","[Form Builder][My App]Incorrect Expression display while add new record in My Apps","","CHRIS WU","","R20260705_V2.31.0_I2606","BCMS-2026-I07","Open","Major","PRD","1","","","","","",10,""
"ST665700","[Workbench][Process Designer] Titan want boundary event work on multiple instance","","LISA XIE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","Unestimated","","","","","",10,"LISA XIE"
"ST550786","[Operation Center][My Reports] Matin want my report function in operation center","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","3","","","","","",14,""
"ST646864","[Operation Center][My APP] revamp the my app page and edit form","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","3","","","","","",15,""
"ST660088","[Workbench][Form Builder] Titan want a new detail table component for primary-detail data manipulation - Phase 2","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","2","","","","","",16,"SYLVIA LIU"
"ST646207","[Operation Center][Task Center] Sophia want to have the link for those check list converted tasks - Follow up","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","3","","","","","",18,"SYLVIA LIU"
"ST636380","[Workbench][Form Builder] Titan want a Statistics component","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","1","","","","","",20,""
"DF302820","[Process Engine] Consumer consume message failed when publisher is updated but consumer not updated after common event class add new field","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","Open","Major","PRD","1","2026-06-23T00:00:00.000Z","2026-06-24T00:00:00.000Z","","","",20,""
"DF302100","[Operation Center][Task Center]total number of tasks is different from sidebar to task list","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","Submitted","Major","PRD","1","","","","","",20,""
"DF284087","[Mobile][Teams]fail to download file from component Link & HTML & Richtext","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","Open","Major","DEV","1","","","","","",20,""
"DF280769","[Operation Center][My Process]fail to approve or reject multi instance","","JACK KE","","R20260802_V2.32.0_I2607","BCMS-2026-I07","Open","Major","DEV","1","","","","","",25,""
"ST576684","[Tech] solace to rabbitmq migration for oocl/coscon - Switch to rabbit publisher (stage 3)","","YOUNG ZHANG","YOUNG ZHANG","Unscheduled","BCMS-2026-I07","","","","5","","","","","",10,""
"ST608122","[Workbench][Form Builder] Titan want form definition with simple version control","","JACK KE","HANSON H W HUANG","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","3","2026-07-02T00:00:00.000Z","","","","",11,"SYLVIA LIU"
"ST665881","[Workbench][Process Designer] Titan want a customized Email start event notation in BPMN process design - Phase 2","","HANSON H W HUANG","HANSON H W HUANG","Unscheduled","BCMS-2026-I07","","","","2","2026-07-09T00:00:00.000Z","","","","",11,"RAINNIE KUANG"
"ST659020","[AI][Chatbot] Martin want the AI agent as tool to be enabled in task handling - phase 2","","PAIGE LI","PAIGE LI","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","3","2026-07-09T00:00:00.000Z","","","","",12,"SYLVIA LIU"
"ST621913","[Workbench][Process Designer] Titan want a customized Webhook start event notation in BPMN process design","","RAY WEN","RAY WEN","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","5","2026-07-08T00:00:00.000Z","","","","",13,"RAINNIE KUANG"
"ST661422","[Support] Host Support","","CHRIS WU","CHRIS WU","Unscheduled","BCMS-2026-I07","","","","Unestimated","","","","","","",""
"DF305928","[Form Builder][My App]Freemarker field display wrong when add new","","CHRIS WU","","R20260705_V2.31.0_I2606","BCMS-2026-I07","Open","Critical","PRD","1","","","2026-07-15T00:00:00.000Z","","",9,"RAINNIE KUANG"
"ST659344","[Workbench][Form Builder] Titan want a file viewer to view office files, image and PDF","","RAY WEN","RAY WEN","R20260802_V2.32.0_I2607","BCMS-2026-I07","","","","3","2026-06-24T00:00:00.000Z","2026-07-07T00:00:00.000Z","2026-07-14T00:00:00.000Z","","",10,"SYLVIA LIU"
"DF257246","[My App][Select][Remote Search] display value but not label after submitted data","","CHRIS WU","CHRIS WU","R20260705_V2.31.0_I2606","BCMS-2026-I07","Open","Major","PRD","1","2026-07-08T00:00:00.000Z","2026-07-09T00:00:00.000Z","2026-07-09T00:00:00.000Z","","","","RAINNIE KUANG"
"ST661647","[Deployment] OOCL/COSCON/IQAX Deployment For 2026 I05","","CHRIS WU","CHRIS WU","Unscheduled","BCMS-2026-I07","","","","Unestimated","","2026-06-30T00:00:00.000Z","2026-06-30T00:00:00.000Z","2026-07-10T00:00:00.000Z","","","SYLVIA LIU"
"DF302296","[Operation Center][My Process]missing loading mask when submit record","","HANSON H W HUANG","HANSON H W HUANG","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Minor","PRD","1","2026-06-23T00:00:00.000Z","2026-07-01T00:00:00.000Z","2026-07-02T00:00:00.000Z","2026-07-03T00:00:00.000Z",1,1,"SYLVIA LIU"
"ST655331","[Tech] Add security response header for static resources","","RAY WEN","RAY WEN","R20260705_V2.31.0_I2606","BCMS-2026-I07","","","","1","2026-06-23T00:00:00.000Z","2026-06-29T00:00:00.000Z","2026-06-29T00:00:00.000Z","2026-06-29T00:00:00.000Z","",2,"RAY WEN"
"ST633629","[Operation Center][My Process] - Martin want to double confirm in recall action","","RAY WEN","RAY WEN","R20260705_V2.31.0_I2606","BCMS-2026-I07","","","","1","2026-06-24T00:00:00.000Z","2026-06-25T00:00:00.000Z","2026-06-29T00:00:00.000Z","2026-07-03T00:00:00.000Z",1,6,"SYLVIA LIU"
"ST661509","[Workbench] [Support Center] Adding exception alert email to project owner when activity fail in process","","RAY WEN","RAINNIE KUANG,RAY WEN","R20260705_V2.31.0_I2606","BCMS-2026-I07","","","","1","2026-06-25T00:00:00.000Z","2026-06-30T00:00:00.000Z","2026-07-01T00:00:00.000Z","2026-07-03T00:00:00.000Z",4,7,"RAINNIE KUANG"
"DF306929","[Process Engine][Action Through Connector][Outlook] Process fail due to email attahments name overlenght","","CHRIS WU","CHRIS WU","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Critical","PRD","1","","2026-07-14T00:00:00.000Z","2026-07-14T00:00:00.000Z","","",9,"RAINNIE KUANG"
"DF306733","[Process Engine][Action Through Connector][Outlook] Images embedded in the email body should remove in attachments","","CHRIS WU","CHRIS WU","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Critical","PRD","1","","2026-07-10T00:00:00.000Z","2026-07-10T00:00:00.000Z","2026-07-10T00:00:00.000Z",2,9,"RAINNIE KUANG"
"DF305632","[FormBuilder] Form data binding / Set state condition not support select DM field which is JSON type ds field","","RAY WEN","RAY WEN","Unscheduled","BCMS-2026-I07","Open","Critical","PRD","1","2026-06-30T00:00:00.000Z","2026-06-30T00:00:00.000Z","2026-06-30T00:00:00.000Z","2026-06-30T00:00:00.000Z","",10,""
"DF287060","[Form Builder] Text setting rich text content can not save before blur","","CHRIS WU","CHRIS WU","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Major","PRD","1","2026-07-02T00:00:00.000Z","2026-07-02T00:00:00.000Z","2026-07-03T00:00:00.000Z","2026-07-03T00:00:00.000Z","",10,"RAINNIE KUANG"
"DF304772","[Process Engine][Action through connector][Outlook] cannot catch error code","","CHRIS WU","CHRIS WU","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Major","PRD","1","2026-07-01T00:00:00.000Z","2026-07-07T00:00:00.000Z","2026-07-07T00:00:00.000Z","2026-07-07T00:00:00.000Z",2,10,"SYLVIA LIU"
"ST665315","[Operation Center][Task Details]Add taskName for ai command table","","PAIGE LI","","Unscheduled","BCMS-2026-I07","","","","1","","2026-07-09T00:00:00.000Z","","","",10,""
"ST662204","[Tech] solace to rabbitmq migration for oocl/coscon - M1 solace bridge changes to exchanger (stage 2 - coscon)",3,"YOUNG ZHANG","YOUNG ZHANG","R20260705_V2.31.0_I2606","BCMS-2026-I07","","","","2","2026-07-06T00:00:00.000Z","2026-07-06T00:00:00.000Z","2026-07-06T00:00:00.000Z","2026-07-06T00:00:00.000Z","",10,""
"ST662446","[QA][Regression] Regression Test for BCMS-2026-I06","","SYLVIA LIU","SYLVIA LIU","Unscheduled","BCMS-2026-I07","","","","Unestimated","","2026-06-25T00:00:00.000Z","2026-06-25T00:00:00.000Z","2026-07-10T00:00:00.000Z","","","SYLVIA LIU"
"ST665655","[QA][Regression] solace to rabbitmq migration for oocl/coscon","","SYLVIA LIU","SYLVIA LIU","Unscheduled","BCMS-2026-I07","","","","Unestimated","","2026-07-08T00:00:00.000Z","2026-07-08T00:00:00.000Z","2026-07-13T00:00:00.000Z","","","SYLVIA LIU"
"DF305824","[Workbench][Data Store]the value is incorrect for data dictionary format","","CHRIS WU","CHRIS WU","Unscheduled","BCMS-2026-I07","Rejected","Major","PRD","Unestimated","","2026-07-02T00:00:00.000Z","","","","",""
"DF305812","[Process Engine]service task failed if the file name of email attachment from Microsoft Outlook is too long","","CHRIS WU","CHRIS WU","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Major","PRD","Unestimated","","2026-07-07T00:00:00.000Z","2026-07-08T00:00:00.000Z","2026-07-08T00:00:00.000Z",1,"","SYLVIA LIU"
"DF305754","[AI Buddy] The form can be filled success despite the component being disabled","","PAIGE LI","PAIGE LI","Unscheduled","BCMS-2026-I07","Closed","Major","DEV","Unestimated","","2026-07-06T00:00:00.000Z","2026-07-07T00:00:00.000Z","2026-07-08T00:00:00.000Z",1,"","RAINNIE KUANG"
"DF305376","[Idsh][Message] Can not find activity definition by code","","PAIGE LI","PAIGE LI","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Major","PRD","Unestimated","","","","","","",""
"DF305988","[Workbench] Display issues caused by enlarged font size","","RAY WEN","","R20260705_V2.31.0_I2606","BCMS-2026-I07","Closed","Minor","DEV","Unestimated","","","","","","","RAINNIE KUANG"
"DF305808","[AI Buddy] Components without editing functionality should not update data.","","PAIGE LI","PAIGE LI","Unscheduled","BCMS-2026-I07","Closed","Major","DEV","Unestimated","","2026-07-06T00:00:00.000Z","2026-07-07T00:00:00.000Z","2026-07-08T00:00:00.000Z",2,"","RAINNIE KUANG"
"DF305744","[AI Buddy]Fill form always shows success although the task is already completed.","","PAIGE LI","PAIGE LI","Unscheduled","BCMS-2026-I07","Closed","Major","DEV","Unestimated","","2026-07-06T00:00:00.000Z","2026-07-07T00:00:00.000Z","2026-07-08T00:00:00.000Z",1,"","RAINNIE KUANG"